"id","score","timestamp"
"9232","8.6","2025-04-11 14:03:39"
"9233","8.6","2025-04-11 14:03:41"
"9234","8.5","2025-04-11 14:03:43"
"9235","8.5","2025-04-11 14:03:45"
"9236","8.5","2025-04-11 14:03:47"
"9237","8.5","2025-04-11 14:03:51"
"9238","8.5","2025-04-11 14:03:53"
"9239","8.6","2025-04-11 14:03:57"
"9240","8.6","2025-04-11 14:03:59"
"9241","8.6","2025-04-11 14:04:03"
"9242","8.6","2025-04-11 14:04:05"
"9243","8.6","2025-04-11 14:04:09"
"9244","8.6","2025-04-11 14:04:11"
"9245","8.6","2025-04-11 14:04:15"
"9246","8.4","2025-04-11 14:04:17"
"9247","8.5","2025-04-11 14:04:21"
"9248","8.6","2025-04-11 14:04:23"
"9249","8.6","2025-04-11 14:04:27"
"9250","8.6","2025-04-11 14:04:29"
"9251","8.6","2025-04-11 14:04:33"
"9252","8.6","2025-04-11 14:04:35"
"9253","8.6","2025-04-11 14:04:37"
"9254","8.5","2025-04-11 14:04:38"
"9255","8.5","2025-04-11 14:04:41"
"9256","8.5","2025-04-11 14:04:43"
"9257","8.5","2025-04-11 14:04:47"
"9258","8.6","2025-04-11 14:04:49"
"9259","8.5","2025-04-11 14:04:53"
"9260","8.6","2025-04-11 14:04:55"
"9261","8.5","2025-04-11 14:04:59"
"9262","8.5","2025-04-11 14:05:01"
"9263","8.5","2025-04-11 14:05:05"
"9264","8.6","2025-04-11 14:05:07"
"9265","8.5","2025-04-11 14:05:11"
"9266","8.6","2025-04-11 14:05:13"
"9267","8.6","2025-04-11 14:05:17"
"9268","8.6","2025-04-11 14:05:20"
"9269","8.5","2025-04-11 14:05:23"
"9270","8.5","2025-04-11 14:05:25"
"9271","8.5","2025-04-11 14:05:29"
"9272","8.5","2025-04-11 14:05:30"
"9273","8.6","2025-04-11 14:05:33"
"9274","8.6","2025-04-11 14:05:35"
"9275","8.5","2025-04-11 14:05:39"
"9276","8.5","2025-04-11 14:05:41"
"9277","8.4","2025-04-11 14:05:45"
"9278","8.7","2025-04-11 14:05:47"
"9279","8.5","2025-04-11 14:05:51"
"9280","8.6","2025-04-11 14:05:53"
"9281","8.5","2025-04-11 14:05:57"
"9282","8.5","2025-04-11 14:05:59"
"9283","8.6","2025-04-11 14:06:03"
"9284","8.6","2025-04-11 14:06:05"
"9285","8.6","2025-04-11 14:06:09"
"9286","8.6","2025-04-11 14:06:11"
"9287","8.6","2025-04-11 14:06:15"
"9288","8.6","2025-04-11 14:06:17"
"9289","8.5","2025-04-11 14:06:21"
"9290","8.5","2025-04-11 14:06:23"
"9291","8.5","2025-04-11 14:06:27"
"9292","8.6","2025-04-11 14:06:28"
"9293","8.6","2025-04-11 14:06:31"
"9294","8.6","2025-04-11 14:06:33"
"9295","8.6","2025-04-11 14:06:34"
"9296","8.5","2025-04-11 14:06:37"
"9297","8.5","2025-04-11 14:06:41"
"9298","8.6","2025-04-11 14:06:43"
"9299","8.5","2025-04-11 14:06:47"
"9300","8.4","2025-04-11 14:06:49"
"9301","8.3","2025-04-11 14:06:53"
"9302","8.6","2025-04-11 14:06:55"
"9303","8.5","2025-04-11 14:06:59"
"9304","8.5","2025-04-11 14:07:01"
"9305","8.5","2025-04-11 14:07:05"
"9306","8.5","2025-04-11 14:07:07"
"9307","8.5","2025-04-11 14:07:11"
"9308","8.5","2025-04-11 14:07:13"
"9309","8.5","2025-04-11 14:07:17"
"9310","8.5","2025-04-11 14:07:19"
"9311","8.5","2025-04-11 14:07:23"
"9312","8.5","2025-04-11 14:07:25"
"9313","8.4","2025-04-11 14:07:29"
"9314","8.5","2025-04-11 14:07:31"
"9315","8.5","2025-04-11 14:07:35"
"9316","8.5","2025-04-11 14:07:37"
"9317","8.5","2025-04-11 14:07:41"
"9318","8.5","2025-04-11 14:07:43"
"9319","8.5","2025-04-11 14:07:47"
"9320","8.5","2025-04-11 14:07:49"
"9321","8.5","2025-04-11 14:07:53"
"9322","8.5","2025-04-11 14:07:56"
"9323","8.5","2025-04-11 14:07:59"
"9324","8.5","2025-04-11 14:08:01"
"9325","8.5","2025-04-11 14:08:05"
"9326","8.5","2025-04-11 14:08:07"
"9327","8.5","2025-04-11 14:08:11"
"9328","8.5","2025-04-11 14:08:13"
"9329","8.3","2025-04-11 14:08:17"
"9330","8.3","2025-04-11 14:08:19"
"9331","8.5","2025-04-11 14:08:23"
"9332","8.5","2025-04-11 14:08:25"
"9333","8.5","2025-04-11 14:08:29"
"9334","8.6","2025-04-11 14:08:31"
"9335","8.5","2025-04-11 14:08:35"
"9336","8.3","2025-04-11 14:08:37"
"9337","8.5","2025-04-11 14:08:41"
"9338","8.5","2025-04-11 14:08:43"
"9339","8.5","2025-04-11 14:08:47"
"9340","8.5","2025-04-11 14:08:49"
"9341","8.5","2025-04-11 14:08:53"
"9342","8.5","2025-04-11 14:08:55"
"9343","8.5","2025-04-11 14:08:59"
"9344","8.5","2025-04-11 14:09:02"
"9345","8.5","2025-04-11 14:09:05"
"9346","8.5","2025-04-11 14:09:07"
"9347","8.6","2025-04-11 14:09:11"
"9348","8.6","2025-04-11 14:09:13"
"9349","8.6","2025-04-11 14:09:17"
"9350","8.6","2025-04-11 14:09:19"
"9351","8.5","2025-04-11 14:09:23"
"9352","8.5","2025-04-11 14:09:25"
"9353","8.5","2025-04-11 14:09:29"
"9354","8.5","2025-04-11 14:09:31"
"9355","8.5","2025-04-11 14:09:35"
"9356","8.6","2025-04-11 14:09:37"
"9357","8.5","2025-04-11 14:09:41"
"9358","8.6","2025-04-11 14:09:43"
"9359","8.5","2025-04-11 14:09:47"
"9360","8.5","2025-04-11 14:09:49"
"9361","8.6","2025-04-11 14:09:53"
"9362","8.6","2025-04-11 14:09:55"
"9363","8.5","2025-04-11 14:09:59"
"9364","8.5","2025-04-11 14:10:01"
"9365","8.5","2025-04-11 14:10:05"
"9366","8.5","2025-04-11 14:10:07"
"9367","8.5","2025-04-11 14:10:11"
"9368","8.6","2025-04-11 14:10:13"
"9369","8.6","2025-04-11 14:10:17"
"9370","8.6","2025-04-11 14:10:19"
"9371","8.5","2025-04-11 14:10:21"
"9372","8.5","2025-04-11 14:10:23"
"9373","8.6","2025-04-11 14:10:27"
"9374","8.6","2025-04-11 14:10:29"
"9375","8.6","2025-04-11 14:10:33"
"9376","8.5","2025-04-11 14:10:35"
"9377","8.5","2025-04-11 14:10:39"
"9378","8.5","2025-04-11 14:10:43"
"9379","8.5","2025-04-11 14:10:45"
"9380","8.5","2025-04-11 14:10:46"
"9381","8.6","2025-04-11 14:10:49"
"9382","8.6","2025-04-11 14:10:51"
"9383","8.5","2025-04-11 14:10:55"
"9384","8.3","2025-04-11 14:10:57"
"9385","8.5","2025-04-11 14:11:01"
"9386","8.6","2025-04-11 14:11:03"
"9387","8.5","2025-04-11 14:11:07"
"9388","8.6","2025-04-11 14:11:09"
"9389","8.5","2025-04-11 14:11:13"
"9390","8.6","2025-04-11 14:11:15"
"9391","8.5","2025-04-11 14:11:19"
"9392","8.5","2025-04-11 14:11:21"
"9393","8.6","2025-04-11 14:11:25"
"9394","8.6","2025-04-11 14:11:27"
"9395","8.6","2025-04-11 14:11:29"
"9396","8.5","2025-04-11 14:11:31"
"9397","8.5","2025-04-11 14:11:35"
"9398","8.6","2025-04-11 14:11:37"
"9399","8.6","2025-04-11 14:11:41"
"9400","8.6","2025-04-11 14:11:43"
"9401","8.3","2025-04-11 14:11:47"
"9402","8.3","2025-04-11 14:11:49"
"9403","8.6","2025-04-11 14:11:53"
"9404","8.6","2025-04-11 14:11:55"
"9405","8.3","2025-04-11 14:11:59"
"9406","8.6","2025-04-11 14:12:01"
"9407","8.5","2025-04-11 14:12:05"
"9408","8.5","2025-04-11 14:12:07"
"9409","8.6","2025-04-11 14:12:11"
"9410","8.6","2025-04-11 14:12:13"
"9411","8.6","2025-04-11 14:12:17"
"9412","8.6","2025-04-11 14:12:19"
"9413","8.6","2025-04-11 14:12:23"
"9414","8.6","2025-04-11 14:12:25"
"9415","8.5","2025-04-11 14:12:29"
"9416","8.6","2025-04-11 14:12:31"
"9417","8.5","2025-04-11 14:12:35"
"9418","8.6","2025-04-11 14:12:37"
"9419","8.3","2025-04-11 14:12:41"
"9420","8.6","2025-04-11 14:12:44"
"9421","8.5","2025-04-11 14:12:47"
"9422","8.5","2025-04-11 14:12:50"
"9423","8.6","2025-04-11 14:12:53"
"9424","8.6","2025-04-11 14:12:55"
"9425","8.6","2025-04-11 14:12:59"
"9426","8.6","2025-04-11 14:13:01"
"9427","8.6","2025-04-11 14:13:05"
"9428","8.6","2025-04-11 14:13:07"
"9429","8.6","2025-04-11 14:13:11"
"9430","8.6","2025-04-11 14:13:12"
"9431","8.5","2025-04-11 14:13:15"
"9432","8.6","2025-04-11 14:13:17"
"9433","8.5","2025-04-11 14:13:22"
"9434","8.5","2025-04-11 14:13:24"
"9435","8.5","2025-04-11 14:13:27"
"9436","8.6","2025-04-11 14:13:29"
"9437","8.6","2025-04-11 14:13:31"
"9438","8.6","2025-04-11 14:13:35"
"9439","8.6","2025-04-11 14:13:37"
"9440","8.3","2025-04-11 14:13:41"
"9441","8.6","2025-04-11 14:13:43"
"9442","8.6","2025-04-11 14:13:47"
"9443","8.6","2025-04-11 14:13:49"
"9444","8.6","2025-04-11 14:13:53"
"9445","8.7","2025-04-11 14:13:56"
"9446","8.6","2025-04-11 14:14:00"
"9447","8.6","2025-04-11 14:14:02"
"9448","8.5","2025-04-11 14:14:05"
"9449","8.4","2025-04-11 14:14:07"
"9450","8.5","2025-04-11 14:14:11"
"9451","8.6","2025-04-11 14:14:13"
"9452","8.6","2025-04-11 14:14:17"
"9453","8.6","2025-04-11 14:14:19"
"9454","8.3","2025-04-11 14:14:23"
"9455","8.3","2025-04-11 14:14:25"
"9456","8.5","2025-04-11 14:14:29"
"9457","8.6","2025-04-11 14:14:31"
"9458","8.5","2025-04-11 14:14:35"
"9459","8.6","2025-04-11 14:14:37"
"9460","8.5","2025-04-11 14:14:41"
"9461","8.5","2025-04-11 14:14:43"
"9462","8.5","2025-04-11 14:14:47"
"9463","8.5","2025-04-11 14:14:49"
"9464","8.5","2025-04-11 14:14:53"
"9465","8.6","2025-04-11 14:14:55"
"9466","8.6","2025-04-11 14:14:59"
"9467","8.6","2025-04-11 14:15:02"
"9468","8.3","2025-04-11 14:15:05"
"9469","8.6","2025-04-11 14:15:07"
"9470","8.5","2025-04-11 14:15:11"
"9471","8.5","2025-04-11 14:15:13"
"9472","8.5","2025-04-11 14:15:17"
"9473","8.6","2025-04-11 14:15:19"
"9474","8.5","2025-04-11 14:15:23"
"9475","8.4","2025-04-11 14:15:25"
"9476","8.5","2025-04-11 14:15:30"
"9477","8.3","2025-04-11 14:15:32"
"9478","8.5","2025-04-11 14:15:35"
"9479","8.5","2025-04-11 14:15:37"
"9480","8.5","2025-04-11 14:15:39"
"9481","8.5","2025-04-11 14:15:41"
"9482","8.5","2025-04-11 14:15:43"
"9483","8.5","2025-04-11 14:15:45"
"9484","8.5","2025-04-11 14:15:48"
"9485","8.5","2025-04-11 14:15:50"
"9486","8.5","2025-04-11 14:15:53"
"9487","8.5","2025-04-11 14:15:55"
"9488","8.5","2025-04-11 14:15:59"
"9489","8.5","2025-04-11 14:16:02"
"9490","8.5","2025-04-11 14:16:05"
"9491","8.5","2025-04-11 14:16:07"
"9492","8.5","2025-04-11 14:16:11"
"9493","8.5","2025-04-11 14:16:13"
"9494","8.5","2025-04-11 14:16:17"
"9495","8.6","2025-04-11 14:16:19"
"9496","8.5","2025-04-11 14:16:23"
"9497","8.5","2025-04-11 14:16:26"
"9498","8.5","2025-04-11 14:16:29"
"9499","8.5","2025-04-11 14:16:31"
"9500","8.5","2025-04-11 14:16:36"
"9501","8.5","2025-04-11 14:16:37"
"9502","8.5","2025-04-11 14:16:39"
"9503","8.3","2025-04-11 14:16:41"
"9504","8.5","2025-04-11 14:16:45"
"9505","8.5","2025-04-11 14:16:47"
"9506","8.5","2025-04-11 14:16:51"
"9507","8.6","2025-04-11 14:16:53"
"9508","8.5","2025-04-11 14:16:57"
"9509","8.5","2025-04-11 14:16:59"
"9510","8.5","2025-04-11 14:17:03"
"9511","8.6","2025-04-11 14:17:05"
"9512","8.5","2025-04-11 14:17:09"
"9513","8.6","2025-04-11 14:17:11"
"9514","8.6","2025-04-11 14:17:16"
"9515","8.6","2025-04-11 14:17:18"
"9516","8.5","2025-04-11 14:17:22"
"9517","8.5","2025-04-11 14:17:24"
"9518","8.4","2025-04-11 14:17:27"
"9519","8.4","2025-04-11 14:17:29"
"9520","8.6","2025-04-11 14:17:33"
"9521","8.6","2025-04-11 14:17:35"
"9522","8.5","2025-04-11 14:17:39"
"9523","8.5","2025-04-11 14:17:41"
"9524","8.6","2025-04-11 14:17:45"
"9525","8.6","2025-04-11 14:17:47"
"9526","8.6","2025-04-11 14:17:51"
"9527","8.6","2025-04-11 14:17:53"
"9528","8.5","2025-04-11 14:17:57"
"9529","8.6","2025-04-11 14:17:59"
"9530","8.6","2025-04-11 14:18:01"
"9531","8.5","2025-04-11 14:18:03"
"9532","8.5","2025-04-11 14:18:05"
"9533","8.5","2025-04-11 14:18:07"
"9534","8.5","2025-04-11 14:18:11"
"9535","8.6","2025-04-11 14:18:14"
"9536","8.5","2025-04-11 14:18:18"
"9537","8.6","2025-04-11 14:18:20"
"9538","8.5","2025-04-11 14:18:23"
"9539","8.6","2025-04-11 14:18:25"
"9540","8.5","2025-04-11 14:18:30"
"9541","8.5","2025-04-11 14:18:32"
"9542","8.6","2025-04-11 14:18:35"
"9543","8.6","2025-04-11 14:18:37"
"9544","8.6","2025-04-11 14:18:41"
"9545","8.6","2025-04-11 14:18:43"
"9546","8.5","2025-04-11 14:18:48"
"9547","8.6","2025-04-11 14:18:50"
"9548","8.6","2025-04-11 14:18:53"
"9549","8.6","2025-04-11 14:18:56"
"9550","8.5","2025-04-11 14:18:59"
"9551","8.5","2025-04-11 14:19:02"
"9552","8.4","2025-04-11 14:19:05"
"9553","8.4","2025-04-11 14:19:07"
"9554","8.5","2025-04-11 14:19:11"
"9555","8.6","2025-04-11 14:19:13"
"9556","8.6","2025-04-11 14:19:17"
"9557","8.6","2025-04-11 14:19:19"
"9558","8.5","2025-04-11 14:19:23"
"9559","8.4","2025-04-11 14:19:25"
"9560","8.4","2025-04-11 14:19:28"
"9561","8.6","2025-04-11 14:19:30"
"9562","8.6","2025-04-11 14:19:32"
"9563","8.6","2025-04-11 14:19:34"
"9564","8.6","2025-04-11 14:19:37"
"9565","8.5","2025-04-11 14:19:40"
"9566","8.6","2025-04-11 14:19:42"
"9567","8.6","2025-04-11 14:19:44"
"9568","8.6","2025-04-11 14:19:48"
"9569","8.6","2025-04-11 14:19:50"
"9570","8.4","2025-04-11 14:19:53"
"9571","8.6","2025-04-11 14:19:55"
"9572","8.6","2025-04-11 14:19:59"
"9573","8.6","2025-04-11 14:20:02"
"9574","8.6","2025-04-11 14:20:05"
"9575","8.6","2025-04-11 14:20:07"
"9576","8.6","2025-04-11 14:20:11"
"9577","8.6","2025-04-11 14:20:13"
"9578","8.6","2025-04-11 14:20:17"
"9579","8.6","2025-04-11 14:20:19"
"9580","8.6","2025-04-11 14:20:23"
"9581","8.3","2025-04-11 14:20:25"
"9582","8.5","2025-04-11 14:20:29"
"9583","8.6","2025-04-11 14:20:32"
"9584","8.3","2025-04-11 14:20:35"
"9585","8.6","2025-04-11 14:20:37"
"9586","8.6","2025-04-11 14:20:42"
"9587","8.6","2025-04-11 14:20:44"
"9588","8.6","2025-04-11 14:20:47"
"9589","8.6","2025-04-11 14:20:49"
"9590","8.6","2025-04-11 14:20:53"
"9591","8.6","2025-04-11 14:20:55"
"9592","8.5","2025-04-11 14:20:59"
"9593","8.6","2025-04-11 14:21:02"
"9594","8.6","2025-04-11 14:21:05"
"9595","8.6","2025-04-11 14:21:08"
"9596","8.5","2025-04-11 14:21:11"
"9597","8.6","2025-04-11 14:21:14"
"9598","8.6","2025-04-11 14:21:17"
"9599","8.6","2025-04-11 14:21:19"
"9600","8.6","2025-04-11 14:21:24"
"9601","8.6","2025-04-11 14:21:33"
"9602","8.6","2025-04-11 14:21:51"
"9603","8.6","2025-04-11 14:22:00"
"9604","8.7","2025-04-11 14:22:20"
"9605","8.6","2025-04-11 14:22:40"
"9606","8.5","2025-04-11 14:23:00"
"9607","8.6","2025-04-11 14:23:20"
"9608","8.3","2025-04-11 14:23:40"
"9609","8.5","2025-04-11 14:24:00"
"9610","8.5","2025-04-11 14:24:20"
"9611","8.5","2025-04-11 14:24:40"
"9612","8.5","2025-04-11 14:25:00"
"9613","8.2","2025-04-11 14:25:20"
"9614","8.6","2025-04-11 14:25:40"
"9615","8.6","2025-04-11 14:26:00"
"9616","8.6","2025-04-11 14:26:20"
"9617","8.6","2025-04-11 14:26:40"
"9618","8.5","2025-04-11 14:27:00"
"9619","8.4","2025-04-11 14:27:20"
"9620","8.6","2025-04-11 14:27:40"
"9621","8.6","2025-04-11 14:28:00"
"9622","8.6","2025-04-11 14:28:20"
"9623","8.6","2025-04-11 14:28:40"
"9624","8.4","2025-04-11 14:29:00"
"9625","8.6","2025-04-11 15:44:26"
"9626","8.6","2025-04-11 15:44:30"
"9627","8.6","2025-04-11 15:44:32"
"9628","8.5","2025-04-11 15:44:37"
"9629","8.6","2025-04-11 15:44:39"
"9630","8.6","2025-04-11 15:44:45"
"9631","8.6","2025-04-11 15:44:48"
"9632","8.6","2025-04-11 15:44:52"
"9633","8.6","2025-04-11 15:44:54"
"9634","8.6","2025-04-11 15:44:58"
"9635","8.6","2025-04-11 15:45:01"
"9636","8.6","2025-04-11 15:45:09"
"9637","8.6","2025-04-11 15:45:22"
"9638","8.6","2025-04-11 15:45:38"
"9639","8.6","2025-04-11 15:46:00"
"9640","8.6","2025-04-11 15:46:20"
"9641","8.6","2025-04-11 15:46:40"
"9642","8.6","2025-04-11 15:47:00"
"9643","8.6","2025-04-11 15:47:20"
"9644","8.6","2025-04-11 15:47:40"
"9645","8.5","2025-04-11 15:48:00"
"9646","8.6","2025-04-11 15:48:20"
"9647","8.6","2025-04-11 15:48:40"
"9648","8.6","2025-04-11 15:49:00"
"9649","8.6","2025-04-11 15:49:20"
"9650","8.5","2025-04-11 15:49:40"
"9651","8.6","2025-04-11 15:50:00"
"9652","8.6","2025-04-11 15:50:20"
"9653","8.6","2025-04-11 15:50:40"
"9654","8.6","2025-04-11 15:51:00"
"9655","8.6","2025-04-11 15:51:20"
"9656","8.6","2025-04-11 15:51:40"
"9657","8.6","2025-04-11 15:52:00"
"9658","8.3","2025-04-11 15:52:20"
"9659","8.6","2025-04-11 15:52:40"
"9660","8.6","2025-04-11 17:47:41"
"9661","8.6","2025-04-11 17:47:44"
"9662","8.5","2025-04-11 17:47:47"
"9663","8.4","2025-04-11 17:47:49"
"9664","8.6","2025-04-11 17:47:57"
"9665","8.5","2025-04-11 17:48:00"
"9666","8.5","2025-04-11 17:48:04"
"9667","8.5","2025-04-11 17:48:06"
"9668","8.6","2025-04-11 17:48:10"
"9669","8.6","2025-04-11 17:48:15"
"9670","8.6","2025-04-11 17:48:24"
"9671","8.6","2025-04-11 17:48:33"
"9672","8.6","2025-04-11 17:48:51"
"9673","8.6","2025-04-11 17:49:00"
"9674","8.6","2025-04-11 17:49:20"
"9675","8.6","2025-04-11 17:49:40"
"9676","8.6","2025-04-11 17:50:00"
"9677","8.6","2025-04-11 17:50:20"
"9678","8.5","2025-04-11 17:50:40"
"9679","8.4","2025-04-11 17:51:00"
"9680","8.6","2025-04-11 17:51:20"
"9681","8.6","2025-04-11 17:51:40"
"9682","8.7","2025-04-11 17:52:00"
"9683","8.6","2025-04-11 17:52:20"
"9684","8.5","2025-04-11 17:52:40"
"9685","8.6","2025-04-11 17:53:00"
"9686","8.6","2025-04-11 17:53:20"
"9687","8.6","2025-04-11 17:53:40"
"9688","8.6","2025-04-11 17:54:00"
"9689","8.4","2025-04-11 17:54:20"
"9690","8.5","2025-04-11 17:54:40"
"9691","8.6","2025-04-11 17:55:00"
"9692","8.5","2025-04-11 17:55:20"
"9693","8.6","2025-04-11 17:55:40"
"9694","8.6","2025-04-11 17:56:00"
"9695","8.4","2025-04-11 18:49:58"
"9696","8.5","2025-04-11 18:50:04"
"9697","8.4","2025-04-11 18:50:04"
"9698","8.4","2025-04-11 18:50:11"
"9699","8.4","2025-04-11 18:50:15"
"9700","8.5","2025-04-11 18:50:24"
"9701","8.5","2025-04-11 18:50:36"
"9702","8.4","2025-04-11 18:50:53"
"9703","8.5","2025-04-11 18:51:00"
"9704","8.5","2025-04-11 18:51:20"
"9705","8.4","2025-04-11 18:51:40"
"9706","8.4","2025-04-11 18:52:00"
"9707","8.6","2025-04-11 18:52:20"
"9708","8.5","2025-04-11 18:52:40"
"9709","8.6","2025-04-11 18:53:00"
"9710","8.6","2025-04-11 18:53:20"
"9711","8.6","2025-04-11 18:53:40"
"9712","8.5","2025-04-11 18:54:00"
"9713","8.6","2025-04-11 18:54:20"
"9714","8.4","2025-04-11 18:54:40"
"9715","8.5","2025-04-11 18:55:00"
"9716","8.6","2025-04-11 18:55:20"
"9717","8.4","2025-04-11 18:55:40"
"9718","8.6","2025-04-11 18:56:00"
"9719","8.6","2025-04-11 18:56:20"
"9720","8.5","2025-04-11 18:56:40"
"9721","8.5","2025-04-11 18:57:00"
"9722","8.6","2025-04-11 18:57:20"
"9723","8.5","2025-04-11 18:57:40"
"9724","8.5","2025-04-11 18:58:00"
"9725","8.6","2025-04-11 19:44:52"
"9726","8.6","2025-04-11 19:44:57"
"9727","8.5","2025-04-11 19:44:58"
"9728","8.6","2025-04-11 22:45:59"
"9729","8.6","2025-04-11 22:46:03"
"9730","8.6","2025-04-11 22:46:08"
"9731","8.6","2025-04-11 22:46:11"
"9732","8.6","2025-04-11 22:46:14"
"9733","8.6","2025-04-11 22:46:17"
"9734","8.6","2025-04-11 22:46:20"
"9735","8.5","2025-04-11 22:46:26"
"9736","8.5","2025-04-11 22:46:28"
"9737","8.5","2025-04-11 22:46:28"
"9738","8.6","2025-04-11 22:46:34"
"9739","8.6","2025-04-11 22:46:35"
"9740","8.6","2025-04-11 22:46:37"
"9741","8.2","2025-04-11 22:46:40"
"9742","7.8","2025-04-11 22:46:44"
"9743","7.8","2025-04-11 22:46:47"
"9744","7.7","2025-04-11 22:46:50"
"9745","7.1","2025-04-11 22:46:53"
"9746","7.1","2025-04-11 22:46:56"
"9747","6.8","2025-04-11 22:47:02"
"9748","6.8","2025-04-11 22:47:05"
"9749","6.8","2025-04-11 22:47:05"
"9750","7","2025-04-11 22:47:08"
"9751","6.6","2025-04-11 22:47:11"
"9752","6.6","2025-04-11 22:47:14"
"9753","7","2025-04-11 22:47:20"
"9754","7","2025-04-11 22:47:22"
"9755","7","2025-04-11 22:47:23"
"9756","8.1","2025-04-11 22:49:09"
"9757","8.1","2025-04-11 22:49:12"
"9758","8.1","2025-04-11 22:49:15"
"9759","8.3","2025-04-11 22:49:19"
"9760","8.3","2025-04-11 22:49:26"
"9761","8.3","2025-04-11 22:49:26"
"9762","8.3","2025-04-11 22:49:32"
"9763","8.3","2025-04-11 22:49:33"
"9764","8.3","2025-04-11 22:49:38"
"9765","8.4","2025-04-11 22:49:39"
"9766","8.5","2025-04-11 22:49:43"
"9767","8.4","2025-04-11 22:49:46"
"9768","8.4","2025-04-11 22:49:49"
"9769","8.4","2025-04-11 22:49:52"
"9770","8.4","2025-04-11 22:49:57"
"9771","8.6","2025-04-11 22:50:06"
"9772","8.1","2025-04-11 22:50:21"
"9773","8.6","2025-04-11 22:50:40"
"9774","8.7","2025-04-11 22:51:00"
"9775","8.7","2025-04-11 22:51:20"
"9776","8.7","2025-04-11 22:51:40"
"9777","8.6","2025-04-11 22:52:00"
"9778","8.7","2025-04-11 22:52:20"
"9779","8.7","2025-04-11 22:52:40"
"9780","8.8","2025-04-11 22:53:01"
"9781","8.4","2025-04-11 22:53:20"
"9782","8.6","2025-04-11 22:53:40"
"9783","8.7","2025-04-11 22:54:00"
"9784","8.7","2025-04-11 22:54:20"
"9785","8.7","2025-04-11 22:54:40"
"9786","8.8","2025-04-11 22:55:00"
"9787","8.6","2025-04-11 22:55:20"
"9788","8.7","2025-04-11 22:55:40"
"9789","8.7","2025-04-11 22:56:00"
"9790","8.7","2025-04-11 22:56:20"
"9791","8.8","2025-04-11 22:56:40"
"9792","8.6","2025-04-11 22:57:00"
"9793","8.7","2025-04-11 22:57:20"
"9794","8.8","2025-04-11 22:57:40"
"9795","8.7","2025-04-11 23:45:03"
"9796","8.6","2025-04-11 23:45:07"
"9797","8.6","2025-04-11 23:45:10"
"9798","8.4","2025-04-11 23:45:13"
"9799","8.5","2025-04-11 23:45:19"
"9800","8.4","2025-04-11 23:45:28"
"9801","8.6","2025-04-11 23:45:41"
"9802","8.7","2025-04-11 23:46:00"
"9803","8.7","2025-04-11 23:46:20"
"9804","8.7","2025-04-11 23:46:40"
"9805","8.6","2025-04-11 23:47:00"
"9806","8.6","2025-04-11 23:47:20"
"9807","8.7","2025-04-11 23:47:40"
"9808","8.5","2025-04-11 23:48:00"
"9809","8.7","2025-04-11 23:48:20"
"9810","8.6","2025-04-11 23:48:40"
"9811","8.6","2025-04-11 23:49:00"
"9812","8.3","2025-04-11 23:49:21"
"9813","8.7","2025-04-11 23:49:40"
"9814","8.7","2025-04-11 23:50:01"
"9815","8.6","2025-04-11 23:50:20"
"9816","8.7","2025-04-11 23:50:40"
"9817","8.5","2025-04-11 23:51:00"
"9818","8.5","2025-04-11 23:51:20"
"9819","8.7","2025-04-11 23:51:40"
"9820","8.6","2025-04-11 23:52:00"
"9821","8.5","2025-04-11 23:52:20"
"9822","8.6","2025-04-11 23:52:40"
"9823","8.7","2025-04-11 23:53:00"
"9824","8.4","2025-04-12 01:58:32"
"9825","8.5","2025-04-12 01:58:32"
"9826","8.6","2025-04-12 01:58:36"
"9827","8.6","2025-04-12 01:58:39"
"9828","8.4","2025-04-12 01:58:51"
"9829","8.6","2025-04-12 01:58:56"
"9830","8.4","2025-04-12 01:59:13"
"9831","8.6","2025-04-12 01:59:20"
"9832","8.6","2025-04-12 01:59:41"
"9833","8.6","2025-04-12 02:00:02"
"9834","8.5","2025-04-12 02:00:20"
"9835","8.6","2025-04-12 02:00:40"
"9836","8.6","2025-04-12 02:01:01"
"9837","8.6","2025-04-12 02:01:20"
"9838","8.6","2025-04-12 02:01:40"
"9839","8.4","2025-04-12 02:02:00"
"9840","8.6","2025-04-12 02:02:20"
"9841","8.6","2025-04-12 02:02:41"
"9842","8.6","2025-04-12 02:03:01"
"9843","8.5","2025-04-12 02:03:20"
"9844","8.4","2025-04-12 02:03:40"
"9845","8.6","2025-04-12 02:04:01"
"9846","8.4","2025-04-12 02:04:21"
"9847","8.6","2025-04-12 02:04:41"
"9848","8.6","2025-04-12 02:05:01"
"9849","8.6","2025-04-12 02:05:20"
"9850","8.6","2025-04-12 02:05:40"
"9851","8.4","2025-04-12 02:06:01"
"9852","8.4","2025-04-12 02:06:20"
"9853","8.4","2025-04-12 13:04:13"
"9854","8.5","2025-04-12 16:21:22"
"9855","8.7","2025-04-12 16:21:23"
"9856","8.3","2025-04-12 16:21:32"
"9857","8.3","2025-04-12 16:21:34"
"9858","8.7","2025-04-12 16:21:58"
"9859","8.7","2025-04-12 16:21:59"
"9860","8.9","2025-04-12 16:22:12"
"9861","9","2025-04-12 16:22:23"
"9862","8.8","2025-04-12 16:22:23"
"9863","8.4","2025-04-12 16:22:33"
"9864","8.4","2025-04-12 16:22:33"
"9865","8.6","2025-04-12 16:22:44"
"9866","8.9","2025-04-12 16:22:44"
"9867","9","2025-04-12 16:22:55"
